2025-09-20 23:54:33,230 [INFO] [RESET] server_t=18920 local_t=23900 ms | Agent 8 | Voting list reset for cycle 43
2025-09-20 23:54:33,230 [INFO] [RESET] server_t=18920 local_t=23900 ms | Agent 6 | Voting list reset for cycle 43
2025-09-20 23:54:33,230 [INFO] [RESET] server_t=18920 local_t=23900 ms | Agent 7 | Voting list reset for cycle 43
2025-09-20 23:54:33,232 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 42 | Voting list: [{'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 1}]
2025-09-20 23:54:33,232 [INFO] [RESET] server_t=18920 local_t=23860 ms | Agent 3 | Voting list reset for cycle 43
2025-09-20 23:54:33,262 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 42 | Voting list: [{'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 1}, {'sender': 10}, {'sender': 3}]
2025-09-20 23:54:33,263 [INFO] [RESET] server_t=18920 local_t=23900 ms | Agent 10 | Voting list reset for cycle 43
2025-09-20 23:54:34,148 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 9}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,148 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 9}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,149 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 43 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,149 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 9}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,149 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 1 | Voting list reset for cycle 44
2025-09-20 23:54:34,149 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 10 | Voting list reset for cycle 44
2025-09-20 23:54:34,149 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 6 | Voting list reset for cycle 44
2025-09-20 23:54:34,149 [INFO] [RESET] server_t=19360 local_t=24300 ms | Agent 4 | Voting list reset for cycle 44
2025-09-20 23:54:34,149 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 8}]
2025-09-20 23:54:34,150 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 7 | Voting list reset for cycle 44
2025-09-20 23:54:34,150 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,151 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 2 | Voting list reset for cycle 44
2025-09-20 23:54:34,156 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 3}, {'sender': 9}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,156 [INFO] [RESET] server_t=19360 local_t=24300 ms | Agent 3 | Voting list reset for cycle 44
2025-09-20 23:54:34,156 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 9}, {'sender': 7}, {'sender': 8}, {'sender': 3}]
2025-09-20 23:54:34,157 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 8 | Voting list reset for cycle 44
2025-09-20 23:54:34,176 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 43 | Voting list: [{'sender': 10}, {'sender': 4}, {'sender': 6}, {'sender': 1}, {'sender': 9}, {'sender': 3}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:34,176 [INFO] [RESET] server_t=19360 local_t=24340 ms | Agent 9 | Voting list reset for cycle 44
2025-09-20 23:54:35,079 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 44 | Voting list: [{'sender': 4}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}]
2025-09-20 23:54:35,080 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 9 | Voting list reset for cycle 45
2025-09-20 23:54:35,081 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 2}, {'sender': 7}, {'sender': 8}, {'sender': 3}]
2025-09-20 23:54:35,082 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 6 | Voting list reset for cycle 45
2025-09-20 23:54:35,086 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:35,087 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 10 | Voting list reset for cycle 45
2025-09-20 23:54:35,092 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 3}, {'sender': 8}, {'sender': 2}, {'sender': 4}]
2025-09-20 23:54:35,092 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 7 | Voting list reset for cycle 45
2025-09-20 23:54:35,093 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 2}]
2025-09-20 23:54:35,094 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 1 | Voting list reset for cycle 45
2025-09-20 23:54:35,098 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:35,098 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 8 | Voting list reset for cycle 45
2025-09-20 23:54:35,099 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 3}, {'sender': 7}, {'sender': 8}, {'sender': 2}]
2025-09-20 23:54:35,100 [INFO] [RESET] server_t=19800 local_t=24740 ms | Agent 3 | Voting list reset for cycle 45
2025-09-20 23:54:35,103 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:35,103 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 44 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 4}, {'sender': 8}, {'sender': 2}]
2025-09-20 23:54:35,103 [INFO] [RESET] server_t=19800 local_t=24780 ms | Agent 2 | Voting list reset for cycle 45
2025-09-20 23:54:35,103 [INFO] [RESET] server_t=19800 local_t=24740 ms | Agent 4 | Voting list reset for cycle 45
2025-09-20 23:54:35,930 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 3}, {'sender': 7}, {'sender': 4}]
2025-09-20 23:54:35,930 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 3}, {'sender': 7}, {'sender': 9}, {'sender': 4}]
2025-09-20 23:54:35,930 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 45 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 4}]
2025-09-20 23:54:35,930 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 10}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 4}]
2025-09-20 23:54:35,930 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 2 | Voting list reset for cycle 46
2025-09-20 23:54:35,930 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 9 | Voting list reset for cycle 46
2025-09-20 23:54:35,930 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 10 | Voting list reset for cycle 46
2025-09-20 23:54:35,931 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 6 | Voting list reset for cycle 46
2025-09-20 23:54:35,934 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 4}]
2025-09-20 23:54:35,934 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 7 | Voting list reset for cycle 46
2025-09-20 23:54:35,936 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 8}, {'sender': 4}]
2025-09-20 23:54:35,936 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 10}, {'sender': 4}]
2025-09-20 23:54:35,936 [INFO] [RESET] server_t=20240 local_t=25180 ms | Agent 3 | Voting list reset for cycle 46
2025-09-20 23:54:35,936 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 8 | Voting list reset for cycle 46
2025-09-20 23:54:35,940 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 4}, {'sender': 3}, {'sender': 7}, {'sender': 6}]
2025-09-20 23:54:35,940 [INFO] [RESET] server_t=20240 local_t=25180 ms | Agent 4 | Voting list reset for cycle 46
2025-09-20 23:54:35,983 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 45 | Voting list: [{'sender': 1}, {'sender': 9}, {'sender': 2}, {'sender': 3}, {'sender': 7}, {'sender': 4}]
2025-09-20 23:54:35,987 [INFO] [RESET] server_t=20240 local_t=25220 ms | Agent 1 | Voting list reset for cycle 46
2025-09-20 23:54:36,873 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 46 | Voting list: [{'sender': 7}, {'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 2}, {'sender': 8}]
2025-09-20 23:54:36,873 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:36,873 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 3}, {'sender': 10}, {'sender': 6}, {'sender': 8}, {'sender': 4}]
2025-09-20 23:54:36,873 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}]
2025-09-20 23:54:36,873 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:36,873 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 8}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 3}]
2025-09-20 23:54:36,874 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 7 | Voting list reset for cycle 47
2025-09-20 23:54:36,874 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 1 | Voting list reset for cycle 47
2025-09-20 23:54:36,874 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 10 | Voting list reset for cycle 47
2025-09-20 23:54:36,874 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 2 | Voting list reset for cycle 47
2025-09-20 23:54:36,874 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 8 | Voting list reset for cycle 47
2025-09-20 23:54:36,874 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 4}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:36,874 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:36,874 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 6 | Voting list reset for cycle 47
2025-09-20 23:54:36,875 [INFO] [RESET] server_t=20680 local_t=25620 ms | Agent 4 | Voting list reset for cycle 47
2025-09-20 23:54:36,880 [INFO] [RESET] server_t=20680 local_t=25660 ms | Agent 9 | Voting list reset for cycle 47
2025-09-20 23:54:36,880 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 46 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:36,881 [INFO] [RESET] server_t=20680 local_t=25620 ms | Agent 3 | Voting list reset for cycle 47
2025-09-20 23:54:37,671 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 47 | Voting list: [{'sender': 2}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 1}]
2025-09-20 23:54:37,671 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 10}, {'sender': 2}]
2025-09-20 23:54:37,671 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}, {'sender': 1}]
2025-09-20 23:54:37,671 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}, {'sender': 1}]
2025-09-20 23:54:37,672 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 10 | Voting list reset for cycle 48
2025-09-20 23:54:37,672 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 1 | Voting list reset for cycle 48
2025-09-20 23:54:37,672 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 6 | Voting list reset for cycle 48
2025-09-20 23:54:37,672 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 9 | Voting list reset for cycle 48
2025-09-20 23:54:37,672 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 4}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}, {'sender': 1}]
2025-09-20 23:54:37,672 [INFO] [RESET] server_t=21120 local_t=26060 ms | Agent 4 | Voting list reset for cycle 48
2025-09-20 23:54:37,672 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}, {'sender': 4}, {'sender': 1}]
2025-09-20 23:54:37,673 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 7 | Voting list reset for cycle 48
2025-09-20 23:54:37,671 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 2}, {'sender': 1}]
2025-09-20 23:54:37,674 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 2 | Voting list reset for cycle 48
2025-09-20 23:54:37,676 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 4}, {'sender': 10}, {'sender': 2}, {'sender': 1}]
2025-09-20 23:54:37,676 [INFO] [RESET] server_t=21120 local_t=26100 ms | Agent 8 | Voting list reset for cycle 48
2025-09-20 23:54:37,718 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 47 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 3}, {'sender': 2}, {'sender': 1}]
2025-09-20 23:54:37,722 [INFO] [RESET] server_t=21120 local_t=26060 ms | Agent 3 | Voting list reset for cycle 48
2025-09-20 23:54:38,553 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 4}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 2}]
2025-09-20 23:54:38,553 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:38,553 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 8}]
2025-09-20 23:54:38,554 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 2 | Voting list reset for cycle 49
2025-09-20 23:54:38,554 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 1 | Voting list reset for cycle 49
2025-09-20 23:54:38,554 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 6 | Voting list reset for cycle 49
2025-09-20 23:54:38,555 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:38,555 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:38,555 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 9 | Voting list reset for cycle 49
2025-09-20 23:54:38,556 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 7 | Voting list reset for cycle 49
2025-09-20 23:54:38,560 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:38,560 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 48 | Voting list: [{'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 3}, {'sender': 10}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:38,560 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 4}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 2}]
2025-09-20 23:54:38,560 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 8 | Voting list reset for cycle 49
2025-09-20 23:54:38,560 [INFO] [RESET] server_t=21560 local_t=26500 ms | Agent 3 | Voting list reset for cycle 49
2025-09-20 23:54:38,560 [INFO] [RESET] server_t=21560 local_t=26500 ms | Agent 4 | Voting list reset for cycle 49
2025-09-20 23:54:38,597 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 48 | Voting list: [{'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 1}, {'sender': 9}, {'sender': 10}, {'sender': 4}, {'sender': 2}]
2025-09-20 23:54:38,598 [INFO] [RESET] server_t=21560 local_t=26540 ms | Agent 10 | Voting list reset for cycle 49
2025-09-20 23:54:39,502 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 1}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}]
2025-09-20 23:54:39,501 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 1}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 2}]
2025-09-20 23:54:39,502 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 49 | Voting list: [{'sender': 4}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 10}, {'sender': 1}]
2025-09-20 23:54:39,502 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 6 | Voting list reset for cycle 50
2025-09-20 23:54:39,502 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 1 | Voting list reset for cycle 50
2025-09-20 23:54:39,502 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 2}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}]
2025-09-20 23:54:39,502 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 3}, {'sender': 9}, {'sender': 1}, {'sender': 4}]
2025-09-20 23:54:39,502 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 10 | Voting list reset for cycle 50
2025-09-20 23:54:39,502 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 1}, {'sender': 3}]
2025-09-20 23:54:39,502 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 2 | Voting list reset for cycle 50
2025-09-20 23:54:39,502 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 8 | Voting list reset for cycle 50
2025-09-20 23:54:39,502 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 7 | Voting list reset for cycle 50
2025-09-20 23:54:39,506 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 4}, {'sender': 9}, {'sender': 1}]
2025-09-20 23:54:39,506 [INFO] [RESET] server_t=22000 local_t=26940 ms | Agent 4 | Voting list reset for cycle 50
2025-09-20 23:54:39,508 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 3}, {'sender': 8}, {'sender': 9}, {'sender': 1}]
2025-09-20 23:54:39,508 [INFO] [RESET] server_t=22000 local_t=26940 ms | Agent 3 | Voting list reset for cycle 50
2025-09-20 23:54:39,534 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 49 | Voting list: [{'sender': 10}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 9}, {'sender': 4}, {'sender': 1}]
2025-09-20 23:54:39,539 [INFO] [RESET] server_t=22000 local_t=26980 ms | Agent 9 | Voting list reset for cycle 50
2025-09-20 23:54:40,408 [INFO] [CYCLE_COMPLETE] Agent 6 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}, {'sender': 4}]
2025-09-20 23:54:40,408 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:40,408 [INFO] [CYCLE_COMPLETE] Agent 1 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 10}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:40,408 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 10}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:40,408 [INFO] [CYCLE_COMPLETE] Agent 9 | Cycle 50 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 9}, {'sender': 8}]
2025-09-20 23:54:40,408 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 9 | Voting list reset for cycle 51
2025-09-20 23:54:40,408 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 6 | Voting list reset for cycle 51
2025-09-20 23:54:40,408 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 1 | Voting list reset for cycle 51
2025-09-20 23:54:40,408 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 2 | Voting list reset for cycle 51
2025-09-20 23:54:40,408 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 10 | Voting list reset for cycle 51
2025-09-20 23:54:40,408 [INFO] [CYCLE_COMPLETE] Agent 8 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:40,408 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 8 | Voting list reset for cycle 51
2025-09-20 23:54:40,409 [INFO] [CYCLE_COMPLETE] Agent 7 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 7}, {'sender': 4}, {'sender': 8}]
2025-09-20 23:54:40,410 [INFO] [RESET] server_t=22440 local_t=27420 ms | Agent 7 | Voting list reset for cycle 51
2025-09-20 23:54:40,412 [INFO] [CYCLE_COMPLETE] Agent 3 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 3}, {'sender': 6}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:40,413 [INFO] [RESET] server_t=22440 local_t=27380 ms | Agent 3 | Voting list reset for cycle 51
2025-09-20 23:54:40,413 [INFO] [CYCLE_COMPLETE] Agent 4 | Cycle 50 | Voting list: [{'sender': 9}, {'sender': 1}, {'sender': 2}, {'sender': 6}, {'sender': 4}, {'sender': 7}, {'sender': 8}]
2025-09-20 23:54:40,414 [INFO] [RESET] server_t=22440 local_t=27380 ms | Agent 4 | Voting list reset for cycle 51
2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 2 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 9}, {'sender': 10}, {'sender': 6}, {'sender': 8}]
2025-09-20 23:54:41,360 [INFO] [CYCLE_COMPLETE] Agent 10 | Cycle 51 | Voting list: [{'sender': 1}, {'sender': 2}, {'sender': 10}, {'sender': 6}, {'sender': 4}]
